data,valor
2026-03-15,0.006721
2026-03-16,0.006739
2026-03-17,0.00674
2026-03-18,0.006738
2026-03-19,0.006719
2026-03-20,0.006697
2026-03-21,0.006697
2026-03-22,0.006697
2026-03-23,0.006717
2026-03-24,0.006715
2026-03-25,0.006714
2026-03-26,0.006695
2026-03-27,0.006355
2026-03-28,0.006385
2026-04-01,0.006687
2026-04-02,0.006329
2026-04-03,0.005985
2026-04-04,0.005985
2026-04-05,0.006317
2026-04-06,0.006649
2026-04-07,0.006673
2026-04-08,0.006667
2026-04-09,0.006653
2026-04-10,0.006305
2026-04-11,0.005975
2026-04-12,0.006308
2026-04-13,0.006639
2026-04-14,0.006633
2026-04-15,0.006683
2026-04-16,0.006675
2026-04-17,0.006379
2026-04-18,0.006052
2026-04-19,0.006388
2026-04-20,0.006695
2026-04-21,0.006695
2026-04-22,0.006715
2026-04-23,0.006715
2026-04-24,0.006696
2026-04-25,0.006395
2026-04-26,0.006696
2026-04-27,0.006715
2026-04-28,0.006715
2026-05-01,0.006695
2026-05-02,0.006715
2026-05-03,0.006734
2026-05-04,0.006753
2026-05-05,0.006735
2026-05-06,0.006735
2026-05-07,0.006716
2026-05-08,0.006697
2026-05-09,0.006697
2026-05-10,0.006717
2026-05-11,0.006736
2026-05-12,0.006736
2026-05-13,0.006736
2026-05-14,0.006717
2026-05-15,0.006698
2026-05-16,0.006699
2026-05-17,0.006719
2026-05-18,0.006737
2026-05-19,0.006737
2026-05-20,0.006738
2026-05-21,0.006718
2026-05-22,0.006698
2026-05-23,0.006698
2026-05-24,0.006718
2026-05-25,0.006736
2026-05-26,0.006737
2026-05-27,0.006737
2026-05-28,0.006718
2026-06-01,0.006718
2026-06-02,0.006717
2026-06-03,0.006717
2026-06-04,0.006717
2026-06-05,0.006717
2026-06-06,0.006697
2026-06-07,0.006716
2026-06-08,0.006735
2026-06-09,0.006735
2026-06-10,0.006734
2026-06-11,0.006734
2026-06-12,0.006715
2026-06-13,0.006693
2026-06-14,0.006713
2026-06-15,0.006731
2026-06-16,0.006729
2026-06-17,0.006728
2026-06-18,0.006726
2026-06-19,0.006707
2026-06-20,0.006606
2026-06-21,0.006707
2026-06-22,0.006726
2026-06-23,0.006725
2026-06-24,0.006725
2026-06-25,0.006723
2026-06-26,0.006704
2026-06-27,0.006532
2026-06-28,0.006703
2026-07-01,0.006738
2026-07-02,0.006719
2026-07-03,0.006704
2026-07-04,0.006703
2026-07-05,0.006722
2026-07-06,0.00674
2026-07-07,0.00674
2026-07-08,0.006741
2026-07-09,0.006722
2026-07-10,0.006703
2026-07-11,0.006703
2026-07-12,0.006722
2026-07-13,0.00674
2026-07-14,0.006739
2026-07-15,0.006739
2026-07-16,0.006721
2026-07-17,0.006702
2026-07-18,0.006702
2026-07-19,0.006721
2026-07-20,0.00674
2026-07-21,0.006741
2026-07-22,0.006741
2026-07-23,0.006723
2026-07-24,0.006703
2026-07-25,0.006703
2026-07-26,0.006722
2026-07-27,0.006741
2026-07-28,0.006739
2026-08-01,0.006701
2026-08-02,0.00672
2026-08-03,0.006738
